ch1 ch2 ch3 ch4 ch5 ch6 ch7 ch8
23939.3 3395.5 37355.9 37735.7 11919.4 4714.2 31150.7 49046.0   
23919.8 3379.3 37343.2 37468.7 11911.3 4900.8 31141.5 47827.8   
23974.9 3524.6 37406.1 37812.1 11985.0 4814.1 31212.8 48237.1   
24044.0 3667.1 37479.8 38343.8 12062.5 4555.7 31292.2 49784.5   
24028.9 3604.2 37455.2 38330.8 12025.0 4446.9 31262.2 50395.2   
23951.4 3394.4 37366.1 37751.9 11924.5 4699.9 31162.3 49098.1   
23923.9 3372.8 37343.2 37464.4 11908.6 4895.9 31142.1 47839.1   
23973.0 3519.4 37400.7 37792.4 11978.3 4814.9 31209.8 48189.3   
24037.0 3668.8 37471.4 38337.8 12054.4 4558.7 31287.1 49725.9   
24025.7 3616.1 37453.9 38353.8 12026.9 4438.0 31263.6 50402.0   
23952.8 3399.3 37370.4 37775.2 11932.4 4684.0 31172.3 49152.1   
23922.5 3366.9 37344.0 37462.5 11910.8 4889.2 31148.0 47856.1   
23972.8 3512.2 37401.5 37772.2 11978.8 4817.1 31212.5 48147.8   
24040.3 3664.7 37474.4 38321.9 12057.9 4564.1 31291.1 49666.5   
24028.9 3622.9 37455.5 38367.5 12029.6 4430.4 31264.9 50404.9   
23957.4 3405.5 37372.3 37795.9 11937.0 4666.4 31173.9 49210.7   
23923.1 3362.6 37340.7 37458.4 11908.1 4882.4 31144.2 47881.5   
23964.1 3510.0 37391.5 37754.9 11967.2 4818.4 31200.4 48110.5   
24030.3 3670.1 37466.6 38315.2 12046.3 4571.1 31278.4 49600.9   
24024.3 3635.3 37454.7 38391.0 12025.8 4427.5 31261.4 50398.7   
23949.3 3417.4 37366.9 37828.6 11930.2 4653.2 31167.7 49262.9   
23915.5 3365.0 37335.3 37466.3 11906.2 4878.6 31137.5 47904.2   
23961.2 3506.5 37389.1 37739.8 11980.7 4823.3 31198.2 48071.6   
24031.9 3667.7 37465.5 38304.1 12067.9 4578.7 31280.3 49538.8   
24028.9 3641.2 37456.0 38405.9 12053.6 4422.1 31267.3 50391.2   
23954.1 3424.4 37370.4 37851.8 11957.0 4636.7 31173.9 49314.7   
23914.2 3363.9 37334.0 37469.8 11926.2 4870.0 31141.5 47935.3   
23958.4 3503.0 37385.0 37723.1 11990.7 4824.6 31200.1 48041.6   
24024.9 3669.8 37456.6 38290.6 12069.3 4586.2 31277.6 49472.6   
24026.8 3655.8 37452.5 38419.1 12057.7 4420.7 31270.3 50373.6   
23954.1 3439.0 37369.6 37878.0 11961.5 4626.7 31178.0 49361.9   
23918.5 3363.1 37335.9 37471.9 11929.4 4869.2 31146.1 47960.9   
23961.7 3495.1 37382.6 37704.7 11990.4 4831.4 31206.1 48006.3   
24028.9 3663.1 37455.5 38273.6 12071.2 4596.5 31288.4 49403.8   
24031.6 3658.5 37455.2 38429.9 12060.6 4419.1 31281.9 50355.8   
23957.6 3447.1 37370.2 37905.8 11962.3 4614.0 31187.4 49410.0   
23919.6 3363.4 37333.7 37479.5 11929.4 4865.4 31153.4 47991.4   
23964.7 3485.7 37383.7 37689.0 11991.5 4835.7 31212.3 47977.6   
24031.1 3650.1 37455.2 38252.5 12068.7 4607.0 31289.2 49335.2   
24035.9 3655.8 37457.6 38434.5 12063.1 4419.6 31287.1 50335.8   
23960.6 3450.6 37372.9 37929.6 11965.3 4602.7 31195.5 49458.9   
23911.5 3362.9 37325.6 37494.9 11919.2 4862.2 31149.1 48024.1   
23946.6 3488.9 37368.5 37687.9 11971.3 4842.2 31202.3 47949.6   
24023.8 3652.3 37450.6 38243.3 12062.0 4616.7 31294.6 49275.0   
24041.1 3660.4 37461.1 38441.2 12065.0 4419.9 31303.5 50319.4   
23970.6 3454.1 37379.6 37951.5 11965.0 4593.8 31213.1 49504.8   
23920.7 3354.2 37333.4 37498.7 11914.8 4860.3 31167.7 48053.8   
23949.8 3474.6 37371.0 37668.8 11958.6 4849.5 31213.6 47920.9   
24016.0 3643.1 37445.2 38223.1 12037.4 4631.0 31294.3 49207.8   
24029.2 3667.1 37455.2 38448.5 12039.6 4423.7 31303.8 50298.3   
23964.1 3466.8 37377.2 37976.6 11946.4 4583.5 31219.8 49549.1   
23907.4 3364.7 37319.7 37515.1 11889.5 4856.8 31165.8 48080.2   
23936.6 3483.5 37356.9 37666.9 11937.0 4853.8 31213.6 47889.1   
24012.7 3647.7 37439.3 38211.2 12028.2 4638.1 31306.8 49147.0   
24032.2 3674.7 37457.4 38454.2 12039.8 4423.4 31322.4 50282.9   
23966.6 3479.5 37379.1 38003.0 11947.0 4569.5 31235.2 49598.2   
23912.6 3363.4 37324.3 37524.3 11890.3 4846.8 31179.6 48114.0   
23938.5 3471.9 37361.0 37649.3 11931.0 4856.8 31218.2 47862.6   
24008.9 3637.2 37439.8 38186.1 12018.0 4648.9 31305.2 49084.9   
24032.2 3677.1 37459.3 38452.1 12033.6 4427.5 31327.0 50267.8   
23970.9 3483.5 37385.0 38018.7 11945.6 4562.5 31246.0 49644.9   
23912.8 3361.5 37327.2 37530.0 11884.3 4844.6 31186.6 48140.5   
23936.8 3466.0 37358.0 37637.2 11924.5 4861.4 31226.6 47830.5   
24003.8 3636.4 37430.9 38169.6 12007.7 4661.3 31308.9 49022.8   
24026.8 3687.1 37451.4 38456.1 12022.0 4435.3 31331.9 50248.4   
23969.0 3498.4 37380.4 38044.9 11938.3 4554.6 31256.6 49691.9   
23912.0 3364.7 37321.8 37541.9 11877.0 4839.5 31195.5 48169.9   
23934.4 3461.1 37353.4 37625.9 11916.7 4865.7 31234.1 47800.3   
24005.4 3625.0 37430.9 38146.9 12002.0 4672.1 31317.8 48958.8   
24034.1 3679.3 37456.8 38452.9 12023.4 4439.6 31341.3 50230.3   
23974.4 3500.0 37383.7 38061.9 11937.2 4547.3 31258.4 49739.1   
23913.6 3363.4 37320.5 37548.9 11873.5 4833.3 31195.3 48202.6   
23932.8 3457.4 37347.5 37613.4 11909.4 4867.0 31227.9 47774.3   
24002.5 3624.8 37422.0 38129.4 11994.5 4680.2 31312.2 48899.4   
24035.9 3687.1 37454.9 38453.1 12025.8 4442.6 31344.6 50213.8   
23975.7 3511.4 37383.4 38082.1 11941.8 4535.5 31264.7 49789.4   
23915.2 3362.0 37320.2 37555.4 11876.8 4825.2 31198.8 48238.5   
23935.2 3448.4 37346.9 37595.9 11912.1 4870.3 31231.4 47749.2   
24004.1 3614.8 37422.5 38102.4 11994.8 4689.9 31314.1 48837.6   
24038.4 3686.9 37455.5 38447.7 12022.8 4448.5 31342.7 50191.6   
23981.7 3519.2 37387.7 38100.2 11940.2 4527.6 31263.6 49836.9   
23918.8 3365.0 37322.4 37563.5 11872.2 4818.1 31196.1 48277.4   
23932.5 3445.2 37344.0 37581.8 11902.4 4873.8 31224.4 47726.3   
23999.2 3610.4 37416.3 38080.8 11986.9 4702.9 31308.7 48773.9   
24037.3 3688.7 37455.5 38443.7 12024.7 4457.2 31349.2 50163.0   
23985.2 3524.6 37392.0 38117.8 11945.9 4521.4 31274.4 49879.5   
23916.9 3363.7 37320.5 37573.7 11870.0 4814.1 31199.3 48315.7   
23927.7 3439.3 37339.4 37570.0 11897.3 4881.1 31223.6 47705.2   
23997.1 3604.0 37417.1 38059.2 11982.3 4715.5 31304.6 48712.1   
24038.4 3689.0 37460.1 38440.4 12022.8 4464.7 31346.7 50132.5   
23988.7 3530.2 37399.3 38136.1 11949.1 4515.5 31278.2 49920.6   
23921.5 3359.9 37329.4 37581.0 11872.2 4808.4 31205.0 48361.1   
23926.3 3429.5 37343.4 37557.8 11893.2 4884.6 31222.3 47694.1   
23993.8 3597.5 37419.6 38037.3 11978.3 4723.4 31304.6 48652.4   
24033.8 3691.2 37460.1 38437.5 12017.7 4472.5 31345.4 50097.1   
23983.8 3544.6 37398.0 38161.0 11943.2 4509.8 31276.3 49957.8   
23916.1 3368.8 37325.6 37600.2 11865.4 4801.1 31199.0 48408.0   
23924.4 3429.0 37339.9 37551.3 11891.1 4886.5 31223.9 47687.1   
23994.4 3591.8 37413.6 38016.8 11976.9 4732.8 31308.1 48595.9   
24038.1 3692.2 37460.6 38432.9 12020.1 4478.2 31354.0 50058.5   
23994.1 3548.6 37405.8 38178.3 11950.7 4500.9 31290.0 49993.7   
23921.5 3365.8 37329.1 37609.6 11865.7 4793.9 31206.3 48460.4   
23920.1 3423.9 37335.6 37541.9 11878.1 4892.1 31215.8 47686.1   
23985.2 3593.7 37406.9 37999.3 11960.2 4746.6 31296.5 48539.0   
24036.2 3702.2 37460.6 38429.1 12016.1 4490.9 31353.5 50009.1   
23997.3 3562.1 37410.1 38196.1 11954.2 4499.0 31296.8 50017.2   
23920.4 3374.2 37327.0 37622.9 11863.3 4789.5 31208.2 48508.7   
23917.7 3422.5 37330.5 37532.2 11874.1 4898.1 31217.1 47685.0   
23984.1 3584.8 37402.6 37976.0 11954.0 4759.8 31296.0 48481.7   
24036.5 3697.6 37456.0 38421.5 12009.6 4500.4 31352.1 49959.7   
24000.6 3569.1 37409.0 38214.2 11950.5 4495.0 31297.3 50038.8   
23927.7 3375.0 37329.1 37633.7 11863.5 4782.5 31213.1 48558.1   
23920.4 3415.2 37331.0 37518.9 11869.5 4900.2 31217.9 47689.6   
23984.1 3575.3 37403.9 37949.6 11949.1 4769.0 31297.9 48427.7   
24035.1 3694.7 37459.5 38412.1 12007.7 4507.6 31357.3 49907.6   
24001.4 3574.0 37414.7 38232.3 11951.8 4486.0 31304.9 50059.6   
23924.4 3378.5 37331.3 37651.2 11859.5 4770.9 31213.1 48611.9   
23920.1 3410.9 37333.2 37510.8 11869.2 4898.9 31220.9 47699.0   
23985.4 3569.4 37402.3 37925.8 11952.1 4773.3 31302.2 48382.1   
24037.3 3694.1 37458.4 38399.1 12005.8 4513.3 31357.5 49858.5   
24004.9 3584.0 37417.1 38248.2 11952.4 4478.5 31308.9 50082.3   
23931.7 3381.8 37335.3 37663.4 11862.7 4761.5 31221.7 48665.6   
23919.3 3404.7 37331.3 37500.8 11864.1 4900.8 31219.6 47708.5   
23979.0 3562.9 37398.8 37905.6 11940.8 4783.9 31294.9 48333.0   
24033.8 3694.1 37457.6 38393.7 12001.5 4522.5 31355.4 49808.8   
24004.1 3592.9 37420.1 38267.9 11949.1 4472.0 31307.0 50100.1   
23928.8 3389.0 37335.6 37682.6 11857.9 4752.0 31217.7 48715.8   
23912.0 3406.1 37325.6 37498.1 11854.9 4904.3 31213.1 47710.1   
23970.9 3565.1 37391.2 37889.6 11931.6 4792.8 31286.5 48281.4   
24031.9 3697.6 37455.2 38386.2 12000.4 4530.3 31355.6 49759.4   
24009.2 3601.5 37424.4 38283.0 11955.9 4468.2 31317.8 50120.4   
23933.3 3394.4 37338.6 37697.7 11862.2 4745.5 31227.7 48767.9   
23916.3 3401.7 37327.2 37489.2 11857.6 4907.0 31222.3 47716.6   
23971.9 3555.1 37389.9 37864.8 11929.7 4802.0 31291.9 48231.2   
24025.7 3696.8 37450.6 38376.7 11991.0 4543.0 31352.7 49710.8   
24001.4 3615.8 37418.2 38304.6 11944.3 4466.9 31310.6 50138.2   
23926.9 3406.1 37334.0 37723.1 11851.1 4736.6 31220.9 48816.5   
23909.8 3402.5 37322.4 37490.6 11845.7 4910.0 31213.9 47715.8   
23966.8 3552.4 37385.8 37848.9 11919.2 4813.8 31285.7 48176.6   
24030.3 3692.2 37455.2 38364.0 11993.1 4555.7 31360.2 49658.9   
24014.1 3615.0 37429.6 38314.1 11956.7 4465.8 31328.4 50158.4   
23936.3 3405.8 37342.6 37734.1 11858.1 4727.4 31233.6 48868.4   
23911.5 3395.8 37323.4 37480.1 11841.4 4911.0 31214.4 47717.1   
23964.9 3544.8 37385.0 37823.8 11913.2 4822.2 31283.0 48124.0   
24032.4 3686.3 37458.7 38344.6 11992.3 4566.0 31362.9 49610.3   
24018.9 3618.5 37437.9 38322.4 11959.4 4462.3 31335.7 50181.1   
23938.7 3406.6 37348.6 37749.2 11858.7 4717.7 31238.7 48923.2   
23912.0 3387.1 37327.2 37473.8 11839.8 4910.2 31216.3 47723.0   
23962.5 3533.8 37383.9 37801.9 11907.5 4827.3 31281.1 48077.3   
24027.8 3681.4 37454.7 38331.9 11982.9 4571.4 31357.0 49564.7   
24016.5 3624.8 37435.8 38336.2 11953.2 4455.8 31332.4 50204.9   
23939.3 3413.6 37348.8 37769.8 11854.3 4704.2 31236.0 48979.9   
23908.2 3386.1 37323.2 37474.4 11833.3 4907.8 31213.6 47729.8   
23958.7 3531.6 37381.0 37783.8 11902.4 4832.7 31281.7 48028.9   
24028.4 3680.1 37456.3 38316.5 11984.5 4581.9 31364.8 49515.8   
24020.6 3631.2 37441.2 38347.0 11959.1 4454.7 31344.6 50222.4   
23939.8 3418.7 37352.1 37787.0 11854.3 4694.5 31243.9 49035.8   
23904.4 3383.9 37321.6 37471.9 11825.7 4906.7 31214.2 47739.5   
23954.1 3527.3 37377.4 37764.4 11893.0 4840.0 31278.4 47980.9   
24028.4 3675.2 37455.5 38299.5 11978.3 4593.0 31363.5 49461.8   
24020.3 3637.7 37440.6 38357.3 11953.2 4453.9 31344.0 50237.8   
23944.4 3424.7 37354.2 37806.8 11855.2 4683.4 31251.2 49097.1   
23909.0 3376.6 37322.9 37467.1 11826.5 4905.1 31223.1 47755.4   
23953.1 3517.8 37373.7 37741.9 11887.3 4848.7 31281.9 47938.8   
24020.6 3675.8 37448.5 38285.7 11967.2 4605.9 31361.6 49409.2   
24019.7 3645.8 37440.6 38369.4 11949.4 4454.7 31347.8 50246.7   
23943.1 3432.0 37355.3 37829.4 11848.4 4675.3 31250.3 49151.9   
23901.2 3376.4 37316.2 37471.7 11813.0 4904.3 31213.1 47773.5   
23948.5 3512.7 37370.2 37726.8 11877.8 4854.9 31275.4 47897.2   
24019.5 3670.6 37447.1 38269.5 11961.3 4617.0 31360.0 49350.3   
24020.0 3652.6 37442.0 38379.1 11949.4 4454.7 31351.3 50249.7   
23946.0 3439.8 37357.5 37850.5 11853.3 4661.8 31260.1 49210.7   
23906.3 3370.4 37321.8 37471.4 11821.1 4898.9 31227.1 47801.9   
23942.0 3505.4 37364.8 37710.1 11874.9 4857.6 31278.4 47866.1   
24012.2 3666.6 37441.2 38256.0 11959.1 4623.8 31360.8 49294.2   
24018.9 3655.5 37444.1 38389.7 11950.7 4452.6 31356.4 50248.9   
23950.1 3442.5 37364.2 37871.8 11857.9 4651.0 31268.2 49270.1   
23911.5 3359.9 37327.0 37471.9 11826.8 4894.8 31234.4 47833.7   
23947.4 3488.4 37373.4 37688.5 11880.8 4862.2 31285.2 47837.8   
24017.3 3651.8 37449.0 38233.4 11963.4 4635.6 31368.1 49234.8   
24023.0 3653.6 37451.4 38394.0 11956.7 4454.7 31364.3 50240.5   
23949.8 3444.9 37376.6 37893.7 11858.7 4640.8 31268.4 49324.1   
23908.8 3351.5 37349.9 37472.8 11817.6 4892.1 31225.5 47867.5   
23942.2 3479.5 37382.3 37667.7 11868.9 4867.8 31273.8 47811.9   
24014.1 3644.5 37465.2 38212.3 11955.3 4644.3 31360.0 49175.4   
24031.1 3645.3 37491.4 38389.9 11961.0 4454.5 31368.6 50227.8   
23956.8 3440.3 37404.2 37898.6 11864.6 4628.3 31275.7 49377.6   
23902.0 3354.5 37336.7 37462.0 11815.2 4887.0 31225.2 47905.3   
23931.2 3483.0 37382.0 37633.1 11864.1 4871.9 31270.1 47791.4   
24004.1 3646.4 37484.9 38161.0 11953.7 4654.0 31357.5 49114.1   
24016.8 3668.2 37489.8 38358.1 11960.5 4453.4 31368.3 50208.7   
23933.6 3475.7 37398.8 37886.1 11853.0 4614.0 31265.2 49431.3   
23877.7 3376.9 37348.3 37430.1 11802.2 4878.1 31215.0 47948.8   
23908.8 3488.4 37390.4 37579.7 11855.2 4870.8 31266.5 47774.9   
23983.0 3643.4 37484.4 38110.0 11947.0 4657.5 31359.4 49059.0   
24000.0 3664.4 37505.2 38329.5 11959.9 4449.1 31375.3 50197.1   
23932.3 3464.6 37436.6 37860.5 11871.4 4600.5 31290.6 49484.0   
23873.1 3336.4 37388.8 37379.9 11811.7 4874.3 31228.5 47989.8   
23898.8 3423.1 37424.2 37506.8 11859.5 4877.8 31272.5 47757.1   
23968.7 3555.6 37507.3 38038.4 11951.0 4665.9 31360.8 49002.8   
23983.3 3545.6 37541.6 38290.6 11961.8 4443.1 31367.8 50180.6   
23918.8 3327.8 37470.6 37842.4 11882.4 4579.5 31282.7 49538.8   
23856.4 3104.7 37418.5 37350.7 11824.7 4861.6 31218.2 48036.8   
23879.1 3049.1 37450.4 37461.4 11871.4 4877.0 31256.3 47745.7   
23950.1 3070.4 37528.1 37996.3 11961.8 4671.5 31341.6 48950.2   
23967.4 3047.8 37554.6 38282.8 11977.5 4442.6 31355.1 50168.2   
23906.9 2938.7 37498.4 37857.8 11897.8 4569.2 31271.7 49591.7   
23847.5 2914.4 37449.8 37345.1 11840.8 4857.6 31206.3 48075.9   
23872.9 2988.1 37488.4 37436.0 11885.4 4881.3 31244.4 47726.3   
23941.2 3050.2 37566.7 37991.7 11971.8 4677.8 31327.6 48897.5   
23971.1 3036.1 37601.8 38323.3 11999.3 4438.5 31357.3 50157.4   
23914.2 2935.7 37541.9 37932.3 11920.2 4553.0 31277.1 49645.4   
23860.4 2910.1 37490.3 37409.0 11868.1 4847.6 31218.5 48113.7   
23881.8 2987.3 37523.0 37479.2 11903.5 4883.8 31248.7 47702.2   
23952.2 3052.4 37606.4 38019.2 11987.7 4686.7 31333.0 48838.7   
23990.3 3042.9 37642.1 38358.4 12021.2 4441.2 31368.1 50141.7   
23927.7 2958.4 37564.6 37982.2 11932.1 4539.0 31283.0 49696.7   
23871.0 2931.9 37510.0 37442.2 11872.4 4837.0 31220.9 48151.5   
23890.4 3006.7 37530.8 37489.8 11905.9 4883.0 31250.6 47679.6   
23962.8 3073.1 37601.3 38021.7 11994.5 4692.3 31337.8 48780.9   
24001.4 3067.5 37641.8 38381.3 12024.7 4439.3 31375.6 50124.7   
23940.1 2989.4 37580.5 38021.9 11934.0 4523.3 31291.9 49748.0   
23885.0 2964.6 37512.7 37461.7 11868.4 4825.4 31227.1 48192.0   
23904.2 3038.9 37531.4 37477.6 11901.9 4884.0 31254.7 47659.6   
23973.0 3112.8 37609.1 37997.1 11986.1 4704.2 31337.6 48720.1   
24012.4 3127.7 37634.8 38381.6 12023.9 4448.2 31380.8 50097.7   
23963.6 3044.0 37561.3 38041.4 11943.2 4518.7 31307.6 49790.2   
23900.1 3023.2 37484.1 37463.9 11867.0 4821.7 31233.1 48230.1   
23924.2 3177.9 37503.8 37442.8 11900.5 4890.2 31269.5 47639.9   
23997.9 3396.6 37574.3 37943.9 11976.7 4716.6 31354.8 48658.1   
24034.9 3528.9 37601.8 38345.4 12005.3 4459.6 31387.0 50068.0   
23989.5 3413.3 37531.9 38026.8 11931.8 4516.0 31318.7 49832.6   
23925.0 3267.5 37453.1 37434.1 11853.0 4818.4 31246.8 48273.8   
23936.3 3345.3 37462.2 37399.6 11874.1 4896.2 31270.6 47627.7   
24010.8 3509.2 37534.3 37908.3 11961.0 4730.7 31358.3 48601.6   
24051.1 3605.6 37568.1 38339.2 11994.5 4472.5 31396.7 50033.4   
23997.9 3464.1 37497.9 38067.8 11912.1 4513.3 31321.1 49872.0   
23935.8 3291.8 37422.8 37498.7 11836.8 4811.1 31249.0 48324.9   
23941.7 3362.3 37427.4 37463.0 11854.6 4896.7 31264.1 47622.6   
24010.3 3536.7 37496.0 37966.6 11937.5 4739.9 31346.5 48545.7   
24055.9 3647.2 37538.9 38412.9 11981.8 4483.9 31391.8 50001.8   
24008.7 3508.1 37474.4 38157.5 11908.9 4510.6 31322.7 49910.9   
23934.4 3326.1 37394.2 37575.4 11823.0 4803.8 31240.9 48373.2   
23937.9 3378.5 37405.0 37504.9 11844.9 4900.5 31261.4 47617.5   
24010.8 3541.1 37480.3 37973.6 11936.4 4755.2 31350.8 48489.0   
24058.1 3652.0 37525.9 38419.1 11985.6 4497.4 31401.3 49960.8   
24009.5 3519.2 37464.9 38186.6 11911.3 4510.6 31331.9 49942.4   
23936.3 3327.5 37390.7 37602.9 11826.0 4804.6 31246.8 48416.9   
23941.7 3373.6 37405.0 37511.4 11844.6 4910.8 31262.2 47607.8   
24005.4 3545.9 37470.1 37967.9 11925.6 4769.0 31340.0 48426.9   
24053.8 3667.7 37516.5 38423.4 11978.3 4510.6 31393.7 49913.6   
24009.5 3540.2 37457.6 38212.3 11911.6 4508.2 31332.4 49968.4   
23931.7 3345.6 37383.7 37622.3 11823.6 4797.4 31244.7 48462.6   
23932.3 3380.1 37412.0 37501.6 11842.5 4911.0 31255.5 47601.3   
24000.8 3539.4 37491.9 37933.1 11932.1 4774.7 31333.2 48370.8   
24045.7 3666.3 37528.1 38393.7 11988.5 4513.0 31378.1 49870.9   
24003.3 3560.2 37451.4 38209.6 11932.9 4495.2 31317.8 50001.6   
23929.6 3361.2 37388.2 37622.9 11849.8 4780.9 31228.2 48516.3   
23916.1 3392.6 37390.4 37493.8 11855.4 4904.0 31225.8 47600.5   
23973.8 3560.5 37457.4 37937.4 11939.4 4775.2 31303.8 48316.2   
24030.0 3683.6 37522.7 38416.7 12004.7 4513.3 31367.2 49828.2   
23990.3 3568.9 37489.2 38250.4 11943.7 4483.4 31310.3 50029.4   
23909.6 3365.6 37412.8 37652.6 11851.9 4766.9 31221.2 48566.5   
23889.1 3405.2 37400.4 37501.9 11848.4 4901.3 31216.3 47599.9   
23950.1 3572.1 37485.4 37915.3 11929.4 4781.2 31298.1 48261.4   
24003.0 3708.2 37546.2 38391.6 11992.6 4520.3 31365.6 49779.9   
23967.4 3611.5 37507.9 38244.1 11937.8 4475.8 31320.8 50053.9   
23889.1 3415.0 37436.0 37648.0 11843.0 4756.3 31241.2 48618.6   
23878.5 3426.0 37444.9 37452.2 11840.0 4903.2 31248.7 47605.1   
23933.6 3563.7 37507.1 37816.2 11912.7 4787.6 31327.0 48213.6   
23984.9 3658.2 37565.9 38284.9 11974.2 4524.9 31390.5 49734.5   
23951.4 3548.9 37526.8 38164.8 11924.8 4465.8 31342.9 50079.6   
23874.5 3307.5 37452.5 37575.6 11837.6 4745.0 31255.2 48673.7   
23862.3 3162.5 37460.9 37368.8 11843.8 4902.7 31256.3 47610.4   
23918.5 3162.8 37534.3 37743.8 11920.8 4793.3 31326.8 48166.6   
23975.7 3181.7 37601.8 38244.4 11989.6 4529.0 31394.2 49689.7   
23956.8 3093.7 37578.3 38156.7 11956.1 4456.9 31361.3 50102.0   
23882.3 2996.2 37498.9 37571.9 11864.6 4730.1 31270.1 48733.4   
23860.2 3041.8 37485.2 37347.5 11854.6 4898.6 31257.1 47624.2   
23909.8 3124.4 37546.7 37720.6 11920.0 4794.9 31317.6 48121.8   
23969.0 3164.4 37616.1 38250.9 11988.3 4529.0 31386.2 49643.3   
23954.1 3094.5 37590.8 38202.3 11953.7 4442.9 31358.9 50125.2   
23887.7 3006.4 37516.2 37620.2 11868.4 4713.7 31275.7 48786.6   
23872.3 3046.1 37498.1 37378.3 11860.6 4894.6 31263.0 47630.7   
23924.4 3128.5 37555.1 37743.3 11927.8 4799.5 31327.6 48072.1   
23984.4 3172.8 37620.4 38281.9 11995.6 4534.9 31395.1 49588.7   
23968.4 3112.3 37587.2 38259.5 11951.8 4433.4 31356.4 50138.7   
23902.6 3023.5 37504.1 37675.8 11860.8 4696.1 31268.4 48841.6   
23886.1 3059.1 37501.4 37399.6 11853.3 4888.1 31260.1 47642.9   
23939.8 3147.9 37558.6 37737.9 11919.4 4801.7 31325.7 48026.5   
24004.6 3218.9 37613.2 38281.7 11990.7 4540.9 31399.4 49532.9   
24002.5 3234.9 37594.0 38279.2 11965.9 4427.5 31380.2 50146.6   
23934.7 3202.7 37505.2 37689.0 11873.2 4680.5 31290.8 48895.4   
23916.6 3274.8 37481.7 37381.5 11857.3 4883.2 31273.0 47659.1   
23967.6 3450.1 37533.2 37701.4 11917.5 4806.3 31331.9 47984.1   
24039.2 3602.9 37604.0 38253.3 11995.6 4551.1 31409.9 49474.8   
24032.2 3561.6 37578.3 38280.3 11964.8 4426.1 31384.8 50150.3   
23956.6 3373.4 37483.6 37703.3 11866.8 4668.8 31291.9 48952.9   
23926.9 3346.6 37450.1 37384.7 11842.2 4878.6 31265.2 47683.4   
23979.2 3485.4 37501.6 37697.1 11909.2 4809.0 31328.6 47950.6   
24049.4 3639.6 37571.0 38262.2 11988.5 4557.6 31407.2 49423.5   
24042.7 3604.8 37553.2 38324.3 11964.8 4420.2 31388.0 50159.8   
23964.9 3391.2 37461.1 37752.5 11860.3 4654.5 31289.2 49012.3   
23925.8 3349.9 37423.6 37403.9 11825.2 4873.2 31254.7 47711.7   
23979.5 3494.1 37482.5 37687.9 11900.2 4812.8 31326.2 47919.6   
24047.3 3662.3 37551.6 38250.6 11979.4 4566.0 31403.7 49367.6   
24042.4 3639.6 37539.2 38333.8 11957.5 4417.5 31384.5 50157.9   
23964.9 3419.0 37448.5 37772.5 11854.6 4640.8 31286.5 49066.8   
23925.5 3364.2 37406.6 37407.1 11824.7 4869.2 31255.5 47736.8   
23969.0 3510.5 37454.7 37683.9 11889.7 4819.0 31319.2 47885.0   
24040.3 3679.6 37532.4 38256.3 11971.3 4578.9 31401.0 49310.6   
24037.6 3659.9 37523.5 38368.9 11949.9 4420.4 31382.9 50159.2   
23959.5 3441.1 37433.3 37824.3 11847.9 4634.0 31283.3 49120.3   
23927.1 3366.6 37409.3 37435.0 11822.2 4870.0 31257.6 47761.4   
23971.1 3498.7 37469.2 37683.4 11886.8 4827.9 31320.0 47849.7   
24042.4 3668.2 37539.4 38250.6 11974.2 4591.9 31405.1 49253.4   
24036.8 3663.9 37524.1 38388.9 11956.1 4424.2 31391.0 50157.6   
23959.0 3451.7 37431.4 37859.1 11854.3 4626.2 31293.8 49173.5   
23912.3 3377.4 37388.0 37456.6 11812.5 4869.2 31249.3 47780.8   
23948.2 3514.3 37439.8 37686.3 11868.9 4834.4 31302.7 47810.2   
24028.1 3677.1 37536.2 38240.1 11966.4 4602.4 31398.6 49195.1   
24033.8 3668.5 37539.4 38391.3 11959.4 4425.6 31394.2 50160.1   
23960.3 3449.5 37455.5 37872.6 11864.1 4617.3 31301.9 49228.3   
23910.4 3361.5 37414.4 37456.0 11816.8 4866.5 31254.7 47801.1   
23946.0 3493.3 37457.6 37666.9 11873.8 4839.8 31309.5 47773.0   
24018.9 3662.6 37537.6 38222.3 11964.8 4612.7 31401.3 49137.6   
24030.3 3668.5 37555.4 38396.2 11965.6 4426.4 31406.1 50159.5   
23952.0 3455.2 37490.9 37894.0 11861.4 4607.3 31304.3 49282.8   
23896.1 3365.0 37432.3 37463.9 11812.0 4864.6 31253.6 47823.5   
23931.2 3496.5 37460.1 37651.2 11872.2 4845.4 31312.7 47735.2   
24001.7 3667.1 37542.4 38192.9 11961.8 4621.9 31399.9 49077.6   
24007.6 3692.2 37551.9 38389.9 11960.7 4423.1 31399.4 50155.5   
23934.4 3499.7 37481.1 37902.6 11863.5 4592.4 31304.9 49342.2   
23881.8 3395.0 37454.1 37442.0 11814.1 4857.3 31253.3 47856.7   
23906.1 3482.7 37487.6 37601.6 11861.6 4846.8 31296.8 47706.6   
23973.3 3629.1 37552.9 38144.0 11952.6 4627.3 31385.9 49022.6   
23989.0 3622.1 37583.7 38364.8 11964.5 4419.1 31399.7 50154.7   
23925.5 3390.1 37537.6 37897.7 11878.1 4577.3 31315.4 49399.7   
23869.6 3246.2 37497.1 37433.9 11823.6 4848.7 31258.7 47889.1   
23891.5 3255.1 37523.0 37573.2 11872.2 4846.2 31300.8 47680.4   
